0.78,0.63,-9.81,-0.03,0.05,-0.02,-0.18,12.91,58.37,950.20,4876,4879,794
0.82,0.51,-9.77,-0.02,0.05,-0.02,0.09,12.91,58.37,950.18,4918,4921,794
0.94,0.47,-9.85,-0.01,0.04,-0.01,0.09,12.91,58.37,950.23,4959,4962,794
0.86,0.63,-9.77,-0.02,0.04,-0.01,0.27,12.82,58.37,950.24,5000,5003,793
0.90,0.39,-9.92,-0.00,0.05,-0.01,0.27,12.91,58.37,950.22,5042,5045,794
0.78,0.51,-9.77,-0.02,0.06,-0.01,0.27,12.91,58.37,950.19,5083,5086,793
0.82,0.59,-10.04,-0.03,0.05,-0.01,0.18,12.64,58.27,950.23,5125,5128,794
0.78,0.59,-9.69,-0.02,0.05,-0.02,0.18,12.64,58.27,950.22,5166,5169,794
0.90,0.43,-9.65,-0.02,0.05,-0.01,-0.27,13.27,58.47,950.19,5208,5210,794
0.82,0.63,-9.81,0.00,0.04,-0.02,0.00,12.91,58.47,950.22,5249,5252,794
0.78,0.71,-9.73,-0.00,0.04,-0.07,0.00,12.91,58.47,950.19,5290,5293,794
0.82,0.43,-9.57,-0.03,0.04,-0.10,0.09,13.00,58.27,950.22,5332,5335,794
0.94,0.43,-9.69,-0.03,0.05,-0.01,0.09,13.00,58.37,950.19,5373,5376,794
0.78,0.51,-9.73,-0.01,0.04,-0.01,0.09,13.00,58.37,950.21,5414,5417,794
0.86,0.51,-9.77,0.01,0.04,-0.01,0.27,13.00,58.16,950.18,5456,5459,794
0.86,0.55,-9.73,-0.03,0.05,-0.02,0.27,13.00,58.16,950.16,5497,5500,794
0.78,0.59,-9.73,-0.04,0.05,-0.01,0.09,13.09,58.37,950.17,5539,5542,794
0.82,0.47,-9.77,-0.02,0.05,-0.01,-0.09,13.09,58.37,950.23,5580,5583,794
0.86,0.43,-9.73,-0.03,0.05,-0.01,-0.09,13.09,58.37,950.16,5621,5624,794
0.86,0.39,-9.77,-0.05,0.05,-0.01,-0.09,12.82,58.47,950.17,5663,5666,794
0.78,0.59,-9.81,-0.04,0.05,-0.01,0.09,13.00,58.27,950.25,5704,5707,794
0.86,0.59,-9.73,-0.03,0.05,0.00,0.09,13.00,58.27,950.23,5746,5749,794
0.82,0.67,-9.81,-0.02,0.05,-0.02,0.00,12.91,58.37,950.22,5787,5790,794
0.82,0.47,-9.73,-0.01,0.05,-0.01,0.00,12.91,58.37,950.24,5828,5831,794
0.90,0.59,-9.77,-0.03,0.05,-0.00,-0.09,12.82,58.16,950.24,5870,5873,794
0.78,0.59,-10.08,-0.04,0.05,-0.00,0.00,12.91,58.37,950.25,5911,5914,795
0.82,0.51,-9.77,-0.02,0.05,-0.00,0.00,12.91,58.37,950.23,5953,5956,794
0.90,0.55,-9.92,-0.02,0.05,-0.01,-0.18,12.91,58.57,950.26,5994,5997,794
0.90,0.71,-9.81,-0.02,0.05,-0.02,-0.18,12.91,58.57,950.24,6035,6038,794
0.71,0.63,-9.89,-0.00,0.04,-0.01,0.09,13.00,58.27,950.24,6076,6080,794
0.82,0.43,-9.65,-0.02,0.04,-0.02,0.00,12.91,58.37,950.17,6117,6121,794
0.82,0.63,-9.77,-0.01,0.04,-0.02,0.00,12.91,58.37,950.23,6158,6161,794
0.75,0.51,-9.85,-0.03,0.05,-0.00,0.00,12.91,58.67,950.12,6200,6203,795
0.78,0.71,-9.57,-0.04,0.05,-0.01,0.09,12.64,58.47,950.25,6241,6244,794
0.71,0.71,-9.92,-0.02,0.05,-0.01,0.09,12.64,58.47,950.19,6283,6286,795
0.86,0.47,-9.69,-0.02,0.04,-0.02,0.09,12.64,58.57,950.18,6324,6327,794
