-0.35,0.08,-9.49,-0.03,0.05,0.29,30.36,-28.91,87.55,949.73,4511,4514,403
-0.16,-0.12,-10.00,-0.04,0.05,0.30,30.09,-29.64,87.55,949.82,4553,4556,401
-0.24,-0.12,-9.61,-0.03,0.04,0.32,30.09,-29.64,87.55,949.76,4594,4597,399
-0.24,0.04,-9.85,-0.02,0.05,0.30,29.55,-30.27,87.65,949.72,4636,4639,396
-0.27,-0.16,-9.65,-0.03,0.04,0.32,29.36,-30.73,87.65,949.65,4677,4680,394
-0.20,-0.24,-9.73,-0.03,0.05,0.32,29.36,-30.73,87.65,949.73,4719,4722,392
-0.20,-0.27,-9.85,-0.02,0.05,0.32,28.82,-31.55,87.55,949.75,4760,4763,389
-0.35,-0.08,-9.69,-0.01,0.05,0.37,28.82,-31.55,87.55,949.76,4802,4805,386
-0.27,-0.16,-9.81,-0.02,0.06,0.42,28.27,-32.00,87.76,949.77,4843,4846,383
-0.20,0.00,-9.73,-0.02,0.04,0.43,27.73,-32.55,87.76,949.75,4885,4888,381
-0.47,0.47,-10.08,-0.03,0.06,0.39,27.73,-32.55,87.76,949.76,4926,4929,378
-0.39,-0.08,-10.12,0.01,0.04,0.41,27.18,-33.27,87.55,949.82,4968,4971,375
-0.31,0.04,-9.65,-0.01,0.05,0.36,26.45,-34.00,87.55,949.78,5008,5012,373
-0.24,-0.16,-9.77,-0.01,0.06,0.35,26.45,-34.00,87.55,949.79,5050,5054,370
-0.24,-0.16,-9.65,-0.02,0.05,0.29,25.55,-34.45,87.65,949.80,5091,5094,369
-0.35,-0.24,-9.69,-0.01,0.04,0.23,25.55,-34.45,87.65,949.87,5133,5136,367
-0.16,0.00,-9.65,-0.02,0.06,0.29,25.18,-34.82,87.96,949.86,5174,5177,365
-0.43,-0.20,-9.18,-0.02,0.05,0.30,24.64,-35.18,87.96,949.87,5216,5219,363
-0.27,0.00,-9.61,-0.01,0.05,0.29,24.64,-35.18,87.96,949.83,5257,5260,361
-0.31,0.67,-9.10,-0.07,0.05,0.27,24.18,-35.64,87.96,949.85,5299,5302,359
-0.35,-0.04,-10.90,0.05,0.05,0.27,24.18,-35.64,87.96,949.76,5340,5343,357
-0.04,0.43,-9.10,0.00,0.05,0.24,23.73,-36.27,87.86,949.80,5382,5385,356
0.16,-1.61,-10.20,-0.01,0.04,0.18,23.64,-36.18,87.76,949.71,5423,5426,355
-0.31,-0.43,-9.96,-0.03,0.05,0.20,23.64,-36.18,87.76,949.77,5465,5468,353
0.39,0.31,-9.85,-0.03,0.06,0.19,23.27,-36.55,88.06,949.90,5506,5509,352
-0.04,-0.94,-10.63,-0.04,0.04,0.19,23.00,-37.00,87.86,949.92,5548,5551,350
-0.27,0.08,-9.77,-0.04,0.05,0.22,23.00,-37.00,87.86,949.85,5589,5592,348
-0.16,0.24,-9.65,-0.04,0.05,0.26,22.55,-37.00,87.86,949.83,5631,5634,346
-0.24,-0.47,-9.85,-0.00,0.05,0.27,22.55,-37.00,87.86,949.88,5672,5675,345
-0.35,-0.08,-9.92,-0.01,0.04,0.25,21.73,-37.36,87.76,949.88,5714,5717,343
0.04,0.04,-8.28,-0.05,0.04,0.21,21.36,-37.82,87.86,949.90,5755,5758,342
0.12,-0.43,-9.53,-0.04,0.05,0.25,21.36,-37.82,87.86,949.81,5796,5800,340
-0.16,0.59,-9.30,-0.04,0.05,0.25,20.73,-38.27,87.76,949.86,5838,5841,338
-0.47,0.16,-10.08,-0.03,0.04,0.26,20.36,-38.18,88.06,949.92,5879,5883,336
-0.47,-0.04,-9.73,-0.01,0.03,0.33,20.36,-38.18,88.06,949.87,5921,5924,334
0.20,-0.24,-9.96,-0.01,0.03,0.36,19.82,-39.00,87.86,949.82,5962,5965,331
-1.10,-0.20,-10.20,-0.02,0.05,0.38,19.82,-39.00,87.86,949.82,6004,6007,329
0.51,-1.37,-9.77,-0.03,0.04,0.39,19.18,-39.18,88.06,949.77,6045,6048,326
-0.51,-0.12,-9.57,-0.00,0.01,0.42,18.55,-39.45,87.86,949.78,6087,6090,323
0.24,0.20,-8.98,-0.04,0.01,0.46,18.55,-39.45,87.86,949.81,6128,6131,320
0.63,-0.16,-10.12,-0.02,0.01,0.41,17.82,-40.09,87.76,949.75,6170,6173,318
-0.16,-0.16,-10.32,-0.01,0.02,0.31,17.82,-40.09,87.76,949.77,6211,6214,317
-1.06,-0.12,-10.47,-0.01,-0.04,0.14,17.09,-40.09,88.06,949.80,6253,6256,316
-0.27,0.55,-9.85,-0.03,0.04,0.06,16.64,-40.45,87.96,949.83,6294,6297,316
-0.20,0.12,-9.49,-0.03,0.04,0.13,16.64,-40.45,87.96,949.90,6336,6339,314
-0.31,-0.16,-10.08,-0.03,0.05,0.20,16.55,-40.45,87.76,949.90,6377,6380,314
-0.31,0.04,-10.04,-0.01,0.04,0.10,16.36,-40.73,87.86,949.76,6419,6422,314
-0.27,0.20,-9.85,0.01,0.01,0.05,16.36,-40.73,87.86,949.83,6459,6463,312
-0.43,-0.08,-10.20,-0.00,0.04,0.08,16.73,-40.64,87.96,949.83,6501,6505,312
-0.35,0.04,-9.85,-0.00,0.03,0.02,16.73,-40.64,87.96,949.90,6542,6545,311
-0.39,0.00,-9.73,-0.01,0.04,0.13,16.36,-40.73,87.86,949.78,6584,6587,310
0.04,-0.67,-9.73,0.03,0.02,0.15,16.00,-40.64,88.06,949.62,6625,6628,309
0.08,2.00,-6.20,-0.02,0.08,0.16,16.00,-40.64,88.06,949.68,6667,6670,308
-0.39,-0.27,-10.40,0.03,0.06,0.26,15.55,-40.73,87.86,949.72,6708,6711,308
-0.78,0.08,-9.89,-0.01,-0.01,0.13,15.36,-41.00,87.86,949.70,6750,6753,306
-0.47,-0.04,-9.81,-0.01,0.03,0.14,15.36,-41.00,87.86,949.73,6791,6794,305
-0.16,-0.27,-9.34,0.01,0.07,0.36,15.00,-41.00,88.06,949.78,6833,6836,301
-0.43,1.14,-8.08,-0.03,0.07,0.45,15.00,-41.00,88.06,949.68,6874,6877,298
-0.67,-0.20,-9.73,-0.07,0.05,0.44,14.18,-41.36,87.96,949.72,6916,6919,296
-0.43,0.27,-9.85,-0.04,0.04,0.42,13.27,-41.45,87.76,949.72,6957,6960,293
-0.31,-0.47,-9.69,-0.04,0.05,0.43,13.27,-41.45,87.76,949.66,6998,7002,290
-0.51,0.16,-10.00,-0.04,0.05,0.38,12.36,-41.91,88.06,949.78,7040,7043,288
-0.43,0.20,-9.73,-0.02,0.02,0.28,12.36,-41.91,88.06,949.77,7081,7085,287
-0.43,-0.08,-9.77,0.00,0.04,0.29,11.64,-42.00,88.16,949.77,7123,7126,285
-0.08,-0.04,-9.49,-0.01,-0.01,0.16,11.27,-41.91,88.16,949.81,7164,7167,284
-0.63,-0.16,-9.92,0.00,0.02,0.22,11.27,-41.91,88.16,949.73,7206,7209,283
-0.51,0.16,-9.77,0.02,0.03,0.20,10.82,-42.27,88.37,949.77,7247,7250,282
-0.63,-0.12,-9.30,-0.01,0.02,0.10,10.82,-42.00,88.16,949.81,7289,7292,281
-0.90,-0.27,-9.89,0.02,0.01,0.13,10.82,-42.00,88.16,949.80,7330,7333,280
-0.90,-0.78,-9.38,-0.13,0.09,0.28,10.27,-42.27,88.06,949.62,7372,7375,279
-0.47,0.08,-10.24,-0.04,0.05,0.09,10.27,-42.27,88.06,949.65,7413,7416,278
-0.47,0.35,-9.96,-0.05,0.05,0.13,10.00,-42.18,88.16,949.66,7455,7458,278
-0.90,0.35,-9.92,0.00,0.05,0.14,9.82,-42.09,87.96,949.58,7496,7499,275
-0.27,-1.37,-9.22,-0.02,0.07,0.26,9.82,-42.09,87.96,949.63,7538,7541,274
-0.67,0.31,-9.65,0.02,0.02,0.08,9.18,-42.55,88.16,949.59,7579,7582,273
-0.43,-0.55,-9.85,-0.04,0.10,0.26,8.73,-42.64,88.27,949.65,7621,7624,272
-0.63,-0.08,-10.28,-0.03,0.06,0.23,8.73,-42.64,88.27,949.66,7662,7665,270
-1.53,1.49,-9.30,0.03,0.09,0.28,8.09,-42.18,88.16,949.69,7704,7707,268
-0.71,0.35,-10.12,0.02,0.10,0.42,8.09,-42.18,88.16,949.60,7745,7748,264
-0.51,-0.24,-9.96,0.03,0.06,0.43,7.09,-42.64,88.27,949.71,7786,7789,262
-0.12,-0.27,-9.22,0.04,0.08,0.46,5.91,-42.73,88.37,949.60,7828,7831,258
-0.86,-0.12,-9.92,0.02,0.12,0.64,5.91,-42.73,88.37,949.66,7868,7872,254
-0.24,0.12,-9.92,-0.01,0.10,0.54,4.36,-42.73,88.47,949.71,7910,7914,251
0.24,-0.24,-9.14,-0.01,0.07,0.38,4.36,-42.73,88.47,949.65,7951,7955,250
0.04,0.12,-9.49,-0.01,0.06,0.19,3.18,-42.64,88.67,949.61,7993,7996,250
-0.51,0.08,-9.73,0.00,0.03,-0.01,2.82,-42.64,88.27,949.66,8034,8037,251
0.55,-0.16,-11.38,-0.07,0.07,-0.22,2.82,-42.64,88.27,949.57,8075,8078,253
0.55,3.14,-9.06,0.02,0.18,-0.29,3.18,-42.82,88.37,949.58,8117,8120,253
-0.08,0.51,-9.57,0.01,0.05,0.01,3.45,-42.55,88.47,949.64,8158,8161,251
-0.75,0.67,-10.00,-0.02,0.05,0.21,3.45,-42.55,88.47,949.57,8200,8203,249
0.31,0.71,-8.71,-0.04,0.08,0.53,2.64,-42.73,88.47,949.62,8241,8244,245
-1.77,-0.47,-11.38,-0.04,0.06,0.43,2.64,-42.73,88.47,949.62,8283,8286,244
-0.43,0.43,-10.16,-0.01,0.05,0.11,1.55,-42.91,88.67,949.65,8324,8327,244
-0.24,0.31,-9.61,-0.01,0.04,0.01,1.18,-42.64,88.47,949.66,8366,8369,244
-0.27,-0.12,-9.92,-0.01,0.03,-0.01,1.18,-42.64,88.47,949.64,8407,8410,244
-0.31,-0.16,-9.81,-0.01,0.03,0.01,1.27,-42.82,88.37,949.62,8449,8452,243
-0.27,0.00,-9.89,-0.01,0.03,0.04,1.27,-42.82,88.37,949.65,8490,8493,243
-0.27,0.12,-9.53,0.02,0.03,0.03,1.36,-42.36,88.57,949.65,8531,8534,243
-0.20,-0.08,-9.81,-0.00,0.04,0.01,1.27,-42.27,88.57,949.60,8573,8576,243
-0.04,-0.31,-9.45,-0.00,0.04,0.10,1.27,-42.27,88.57,949.66,8614,8617,242
-0.43,0.43,-9.18,0.00,0.03,0.10,1.27,-42.45,88.37,949.68,8656,8659,242
-0.47,-0.12,-9.38,-0.02,0.00,-0.01,1.18,-42.55,88.57,949.66,8697,8700,242
-0.39,-0.12,-9.77,-0.03,0.04,-0.01,1.18,-42.55,88.57,949.76,8739,8742,242
-0.39,-0.04,-9.92,-0.03,0.05,0.01,1.64,-42.55,88.57,949.65,8780,8783,242
-0.63,0.00,-10.16,-0.04,0.04,0.01,1.64,-42.55,88.57,949.68,8821,8824,242
-0.43,0.08,-9.92,-0.02,0.05,-0.01,1.45,-42.45,88.47,949.75,8863,8866,242
-0.39,-0.04,-9.85,-0.01,0.05,-0.01,1.18,-42.27,88.78,949.72,8904,8907,242
-0.35,0.20,-9.81,-0.02,0.04,-0.01,1.18,-42.27,88.78,949.67,8946,8949,242
-0.43,0.00,-9.85,-0.01,0.05,-0.01,1.27,-42.55,88.78,949.65,8987,8990,243
-0.39,0.04,-9.85,-0.01,0.04,-0.01,1.18,-42.45,88.78,949.77,9029,9032,242
-0.39,0.00,-9.92,-0.01,0.05,-0.00,1.18,-42.45,88.78,949.79,9070,9073,242
-0.39,0.04,-9.77,-0.02,0.05,-0.01,1.36,-42.36,88.57,949.73,9111,9114,243
-0.31,-0.16,-9.57,-0.01,0.05,-0.01,1.36,-42.36,88.57,949.74,9153,9156,242
-0.39,-0.04,-9.81,-0.02,0.05,-0.01,1.09,-42.27,88.57,949.81,9194,9197,242
-0.35,0.04,-9.89,-0.02,0.06,0.00,1.18,-42.36,88.57,949.73,9236,9239,242
-0.39,0.00,-9.77,-0.02,0.05,-0.01,1.18,-42.36,88.57,949.78,9276,9280,242
-0.35,-0.08,-9.85,-0.01,0.05,-0.01,1.09,-42.36,88.67,949.72,9317,9321,242
-0.35,0.08,-9.85,-0.02,0.05,-0.01,1.09,-42.36,88.67,949.65,9359,9363,242
-0.39,0.04,-9.92,-0.01,0.04,-0.01,1.09,-42.27,88.57,949.72,9400,9403,242
-0.39,0.00,-9.96,-0.02,0.04,-0.01,1.27,-42.55,88.47,949.71,9442,9445,242
-0.35,-0.08,-9.73,-0.03,0.04,-0.01,1.27,-42.55,88.47,949.63,9483,9486,242
-0.35,-0.12,-9.69,-0.02,0.05,-0.01,1.09,-42.45,88.88,949.69,9525,9528,242
-0.39,0.12,-9.89,-0.02,0.05,-0.01,1.45,-42.45,88.88,949.66,9566,9569,242
-0.47,0.12,-9.77,-0.02,0.04,-0.01,1.45,-42.45,88.88,949.62,9607,9610,243
-0.35,-0.04,-9.77,-0.01,0.05,-0.01,1.09,-42.64,88.47,949.66,9649,9652,242
-0.35,-0.16,-9.89,-0.01,0.04,-0.01,1.09,-42.64,88.47,949.72,9690,9693,242
-0.43,0.08,-9.57,-0.02,0.05,-0.01,1.09,-42.27,88.67,949.65,9732,9735,242
-0.35,0.04,-9.85,-0.01,0.05,-0.01,1.09,-42.55,88.67,949.60,9773,9776,242
-0.47,0.04,-10.08,-0.02,0.04,-0.01,1.09,-42.55,88.67,949.60,9815,9818,242
-0.43,0.00,-9.77,-0.02,0.05,-0.01,1.09,-42.27,88.47,949.62,9856,9859,242
-0.35,0.12,-9.81,-0.03,0.06,-0.01,1.09,-42.18,88.78,949.65,9897,9900,242
-0.24,0.00,-9.85,-0.02,0.05,-0.01,1.45,-42.18,88.78,949.55,9939,9942,242
-0.39,-0.12,-9.61,-0.02,0.05,-0.01,1.45,-42.45,88.78,949.60,9980,9983,242
-0.39,0.08,-9.96,-0.01,0.05,-0.01,1.45,-42.45,88.78,949.63,10022,10025,243
-0.39,-0.16,-9.73,-0.01,0.03,-0.01,1.09,-42.45,88.47,949.54,10063,10066,242
-0.39,0.00,-9.61,-0.00,0.05,-0.01,1.27,-42.36,88.57,949.61,10105,10108,242
-0.27,-0.16,-9.69,-0.03,0.05,-0.00,1.27,-42.36,88.57,949.51,10146,10149,242
-0.24,-0.47,-9.85,-0.02,0.04,-0.00,1.00,-42.45,88.37,949.45,10188,10191,242
-0.35,0.08,-9.96,-0.01,0.05,-0.01,1.00,-42.45,88.37,949.58,10229,10232,243
-0.35,-0.12,-9.73,-0.02,0.06,-0.01,1.27,-42.36,88.47,949.54,10271,10274,242
-0.35,-0.20,-9.77,-0.01,0.05,-0.01,1.09,-42.45,88.88,949.58,10312,10315,242
-0.43,-0.12,-9.81,-0.00,0.05,-0.01,1.09,-42.45,88.88,949.50,10354,10357,242
-0.31,0.00,-9.65,-0.01,0.05,-0.01,1.18,-42.36,88.47,949.59,10395,10398,242
-0.43,-0.16,-9.61,-0.00,0.05,-0.01,1.27,-42.64,88.78,949.66,10437,10440,242
-0.47,0.04,-9.85,-0.02,0.05,-0.01,1.27,-42.64,88.78,949.61,10478,10481,242
-0.31,0.00,-9.85,-0.02,0.05,-0.01,1.00,-42.36,88.78,949.63,10520,10523,242
-0.39,0.12,-9.85,-0.03,0.04,-0.00,1.00,-42.36,88.78,949.65,10561,10564,242
-0.27,-0.04,-9.69,-0.03,0.06,-0.01,1.27,-42.45,88.57,949.61,10603,10606,242
-0.39,0.08,-9.89,-0.02,0.05,-0.01,1.36,-42.27,88.47,949.68,10644,10647,242
-0.31,0.08,-9.85,-0.02,0.05,-0.00,1.36,-42.27,88.47,949.73,10686,10689,242
-0.31,0.00,-9.65,-0.03,0.04,-0.01,1.09,-42.27,89.08,949.67,10726,10730,242
-0.35,0.20,-9.89,-0.02,0.04,-0.01,1.09,-42.27,89.08,949.66,10768,10772,243
-0.27,0.20,-9.89,-0.02,0.04,-0.02,1.36,-42.27,88.47,949.65,10809,10812,242
-0.27,0.08,-9.45,-0.02,0.02,-0.01,1.27,-42.45,88.57,949.65,10851,10854,242
-0.39,-0.16,-9.73,-0.02,0.05,-0.02,1.27,-42.45,88.57,949.65,10892,10895,242
-0.31,0.27,-9.57,-0.02,0.07,-0.02,1.27,-42.73,88.57,949.69,10934,10937,242
-0.27,-0.04,-9.89,-0.01,0.06,-0.01,1.18,-42.55,88.57,949.63,10976,10979,242
-0.43,-0.08,-9.81,-0.02,0.05,-0.01,1.18,-42.55,88.57,949.56,11017,11020,242
-0.35,-0.04,-9.77,-0.02,0.05,-0.01,1.18,-42.45,88.67,949.65,11059,11062,242
